longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"Fresno MSA, CA, USA",0.129667264306025,0.10368391323676168,0.33294273822814285,0.5633733485350955
"Worcester MSA, MA-CT, USA",0.0869176012645305,0.03465867860049325,0.23651266132624904,0.7288286600732576
"Omaha-Council Bluffs MSA, NE-IA, USA",0.0838347781744016,0.10239854952112121,0.10970976581963238,0.7878916846592463
"Bridgeport-Stamford-Norwalk MSA, CT, USA",0.06831968446239915,0.1022088643377946,0.1667409851837063,0.7310501504784992
"Greenville-Anderson-Mauldin MSA, SC, USA",0.11821303386808309,0.14384603502778032,0.13809630445233292,0.7180576605198867
"Albuquerque MSA, NM, USA",0.12104059904576779,0.1064900694580044,0.2796364612680957,0.6138734692739
"Bakersfield MSA, CA, USA",0.11899968003062848,0.11246988002457212,0.3431015109928812,0.5444286089825467
"Knoxville MSA, TN, USA",0.13384631519495815,0.12375099259437371,0.16438313912395133,0.7118658682816749
"Albany-Schenectady-Troy MSA, NY, USA",0.08745843204590406,0.04363918569866188,0.19561849553336932,0.7607423187679687
"McAllen-Edinburg-Mission MSA, TX, USA",0.2026389748963959,0.44309978020885327,0.11485278550579882,0.44204743428534793
"El Paso MSA, TX, USA",0.12405251595717011,0.3043591334566099,0.12012958423692117,0.5755112823064689
"New Haven-Milford MSA, CT, USA",0.1044808994651366,0.0693483797386562,0.2261738135875639,0.7044778066737799
"Allentown-Bethlehem-Easton MSA, PA-NJ, USA",0.10906037529864616,0.07365488589451644,0.17609519344922114,0.7502499206562625
"Baton Rouge MSA, LA, USA",0.10338565313270176,0.10516982829721709,0.20741171177925935,0.6874184599235235
"Oxnard-Thousand Oaks-Ventura MSA, CA, USA",0.07001442878403787,0.12042823058174526,0.1736033290105487,0.705968440407706
"North Port-Sarasota-Bradenton MSA, FL, USA",0.07428814570917015,0.17951929398909178,0.1198130330502743,0.7006676729606339
"Columbia MSA, SC, USA",0.1186887744912939,0.13449697072827352,0.14335795512642469,0.7221450741453018
"Dayton MSA, OH, USA",0.09829430212921866,0.08307265592447745,0.20577864290200829,0.7111487011735143
"Charleston-North Charleston MSA, SC, USA",0.10084456192379612,0.13783283143439531,0.12133122225326763,0.7408359463123371
"Stockton-Lodi MSA, CA, USA",0.09623202734145297,0.08866050322720405,0.28236071200256424,0.6289787847702317
"Greensboro-High Point MSA, NC, USA",0.13129894323820784,0.14036071567962774,0.1574721143772728,0.7021671699430995
"Boise City MSA, ID, USA",0.07248640245824693,0.13067375925757935,0.12240915015035567,0.746917090592065
"Cape Coral-Fort Myers MSA, FL, USA",0.07648860218378935,0.20018167891431257,0.13966814855003204,0.6601501725356553
"Colorado Springs MSA, CO, USA",0.05212745115500376,0.10475856851282822,0.19596710041379942,0.6992743310733724
"Little Rock-North Little Rock-Conway MSA, AR, USA",0.12548360874155556,0.10464155131924667,0.21056183439069628,0.684796614290057
"Lakeland-Winter Haven MSA, FL, USA",0.12877501204685995,0.18909788647140788,0.18413346284697107,0.6267686506816211
"Akron MSA, OH, USA",0.09597298177641436,0.07620545922684975,0.20033670033669915,0.7234578404364511
"Ogden-Clearfield MSA, UT, USA",0.05188720094439828,0.0912708487826954,0.08919948215834411,0.8195296690589606
"Madison MSA, WI, USA",0.06493848025722852,0.04999410179396204,0.10011751041260197,0.849888387793436
"Winston-Salem MSA, NC, USA",0.12804882606648177,0.15770674970235304,0.14572859477202948,0.6965646555256175
"Des Moines-West Des Moines MSA, IA, USA",0.08237793543002232,0.059159809027984706,0.15430223874364968,0.7865379522283656
"Provo-Orem MSA, UT, USA",0.031232400334632985,0.09341434500628594,0.07481801818409914,0.831767636809615
"Deltona-Daytona Beach-Ormond Beach MSA, FL, USA",0.11499306721155825,0.17351592179431044,0.1629565258484665,0.663527552357223
"Syracuse MSA, NY, USA",0.10480332670182321,0.04583058002722505,0.23134309190633057,0.7228263280664443
"Wichita MSA, KS, USA",0.10223368382452666,0.14260597523756804,0.12145685968296617,0.7359371650794657
"Springfield MSA, MA, USA",0.10935175262513763,0.035582017210512004,0.2957891663919652,0.6686288163975229
"Augusta-Richmond County MSA, GA-SC, USA",0.1328923078339567,0.1587472173178777,0.16042180201234332,0.680830980669779
"Palm Bay-Melbourne-Titusville MSA, FL, USA",0.07518843470412977,0.14853139607043822,0.15205274334872423,0.6994158605808375
"Toledo MSA, OH, USA",0.10095548627128124,0.07443192372666003,0.22244661778980734,0.7031214584835326
"Spokane-Spokane Valley MSA, WA, USA",0.0872834721538233,0.0756907385684632,0.2552689984084277,0.6690402630231091
"Harrisburg-Carlisle MSA, PA, USA",0.10631890225797948,0.07380213138233535,0.1500303476240944,0.7761675209935702
"Durham-Chapel Hill MSA, NC, USA",0.07689862749885622,0.1316412964469077,0.09971226769269982,0.7686464358603925
"Jackson MSA, MS, USA",0.12673899346483428,0.15358865089155432,0.1438123808455758,0.7025989682628698
"Fayetteville-Springdale-Rogers MSA, AR-MO, USA",0.10947649315045745,0.1374547772803481,0.1503124181119109,0.712232804607741
"Scranton--Wilkes-Barre--Hazleton MSA, PA, USA",0.13995569329366037,0.0723364477025934,0.22585151355292268,0.7018120387444838
"Chattanooga MSA, TN-GA, USA",0.1249145006839948,0.14540446381835778,0.1514712065695867,0.7031243296120555
"Lancaster MSA, PA, USA",0.12671075927078432,0.11590329792170137,0.14769844474037874,0.7363982573379197
"Modesto MSA, CA, USA",0.09371269285473544,0.08460346661215876,0.30248279580404347,0.6129137375837977
"Portland-South Portland MSA, ME, USA",0.07305995721386921,0.07549822548183689,0.13245300973542962,0.7920487647827334
"Youngstown-Warren-Boardman MSA, OH-PA, USA",0.14692213258505826,0.07926800990579588,0.2782001378896694,0.6425318522045347
"Lexington-Fayette MSA, KY, USA",0.07989574689313023,0.0801530270034003,0.1884887991697136,0.7313581738268861
"Pensacola-Ferry Pass-Brent MSA, FL, USA",0.09564230216426749,0.1673316769922905,0.16954405855389532,0.6631242644538141
"Huntsville MSA, AL, USA",0.08425439136814124,0.11542193133976326,0.11053876617194681,0.7740393024882899
"Reno MSA, NV, USA",0.08718088708534373,0.12512008557025361,0.13090730219306823,0.7439726122366781
"Santa Rosa MSA, CA, USA",0.05477105871166042,0.07979414620596663,0.1688125473052185,0.751393306488815
"Port St. Lucie MSA, FL, USA",0.07973700702093596,0.17829754173621176,0.14830620309206624,0.6733962551717221
"Myrtle Beach-Conway-North Myrtle Beach MSA, SC-NC, USA",0.08209189643160492,0.19370790602737373,0.18205947509395484,0.6242326188786714
"Lafayette MSA, LA, USA",0.13446980569038725,0.11162652161502733,0.25847275686475124,0.6299007215202215
"Springfield MSA, MO, USA",0.12663856832591205,0.14956010724742905,0.1358901742427898,0.7145497185097811
"Killeen-Temple MSA, TX, USA",0.09052507127594674,0.22047275874594782,0.15215548749041446,0.6273717537636377
"Lansing-East Lansing MSA, MI, USA",0.0951583346897629,0.05967510643777682,0.1859823276725509,0.7543425658896724
"Visalia-Porterville MSA, CA, USA",0.1384139740327946,0.11583121768770524,0.3946480643827972,0.48952071792949764
"Asheville MSA, NC, USA",0.14006307121478956,0.16946440418472336,0.1468323559056358,0.683703239909641
"York-Hanover MSA, PA, USA",0.10732423424853225,0.06529097959679168,0.15623772558149387,0.7784712948217143
"Vallejo-Fairfield MSA, CA, USA",0.053539566989058034,0.06459499917473603,0.19339002248707926,0.7420149783381846
"Santa Maria-Santa Barbara MSA, CA, USA",0.06466861146427512,0.14061447932306348,0.19562935165745554,0.663756169019481
"Fort Wayne MSA, IN, USA",0.09851313890352559,0.10267903486526953,0.166192107487655,0.7311288576470754
"Corpus Christi MSA, TX, USA",0.13520962058098718,0.25953783305934647,0.13474126407846282,0.6057209028621907
"Salinas MSA, CA, USA",0.07585957515560447,0.15087333022213206,0.222722141783038,0.6264045279948299
"Salem MSA, OR, USA",0.07936601384146424,0.11259738350727574,0.2310977355191589,0.6563048809735653
"Shreveport-Bossier City MSA, LA, USA",0.20268726182855848,0.11162083071358196,0.31348531774678223,0.5748938515396359
"Reading MSA, PA, USA",0.12898509980320447,0.0820618416221603,0.18882929395778114,0.7291088644200585
"Manchester-Nashua MSA, NH, USA",0.06534429462400723,0.08186266586337101,0.12323483167531157,0.7949025024613174
"Brownsville-Harlingen MSA, TX, USA",0.2161073415010695,0.39855280005176347,0.1342471155146577,0.4672000844335788
"Salisbury MSA, MD-DE, USA",0.118729468570022,0.09496958005638859,0.2438047188010091,0.6612257011426024
"Mobile MSA, AL, USA",0.16131290274278068,0.169179817869895,0.178383623594323,0.6524365585357821
"Beaumont-Port Arthur MSA, TX, USA",0.1343664036910745,0.25930744636752034,0.12364507960221537,0.6170474740302643
"Flint MSA, MI, USA",0.13199114641763438,0.07587916798615922,0.32286879484664266,0.6012520371671981
"Savannah MSA, GA, USA",0.09707432857742332,0.17953192020988654,0.1197518011077338,0.7007162786823796
"Canton-Massillon MSA, OH, USA",0.12167674354054324,0.08743884424364312,0.21397622486390294,0.698584930892454
"Anchorage MSA, AK, USA",0.062490483534394146,0.14248970930911653,0.17893714550050374,0.6785731451903797
"Gulfport-Biloxi-Pascagoula MSA, MS, USA",0.1329642647093409,0.19997319073973538,0.16452081770661375,0.635505991553651
"Trenton MSA, NJ, USA",0.10662660268098055,0.09531006890420086,0.15898078360847823,0.7457091474873209
"Fayetteville MSA, NC, USA",0.10383581185233492,0.17941022640712326,0.2251428037998061,0.5954469697930705
"Montgomery MSA, AL, USA",0.13024068587967091,0.13958829716444496,0.17063987807757575,0.6897718247579793
"Davenport-Moline-Rock Island MSA, IA-IL, USA",0.11300024825426408,0.07541792486489801,0.1909662092191471,0.7336158659159548
"Tallahassee MSA, FL, USA",0.10238098410456582,0.11647081896481216,0.12225227581022219,0.7612769052249657
"Eugene MSA, OR, USA",0.06781903895459396,0.0917330403735237,0.25456349125014754,0.6537034683763289
"Ocala MSA, FL, USA",0.11422322375397714,0.19346015296801308,0.19437362591992385,0.612166221112063
"Naples-Immokalee-Marco Island MSA, FL, USA",0.07451225397011815,0.19858330396125715,0.0943120178062414,0.7071046782325014
"Ann Arbor MSA, MI, USA",0.048314988449517704,0.044169871858745775,0.13346619103609067,0.8223639371051635
"Peoria MSA, IL, USA",0.12127236580516944,0.07591420660889682,0.19083276401424076,0.7332530293768624
"Hickory-Lenoir-Morganton MSA, NC, USA",0.1600573677817041,0.16171882920326947,0.1659158122358814,0.6723653585608491
"Fort Collins MSA, CO, USA",0.04837843050810088,0.07610023785400903,0.1246798537219586,0.7992199084240323
"Spartanburg MSA, SC, USA",0.14553902062239976,0.14001667685073518,0.1634633526034447,0.6965199705458202
"Huntington-Ashland MSA, WV-KY-OH, USA",0.16700419004421863,0.08614081273400617,0.3074585693314772,0.6064006179345166
"Lincoln MSA, NE, USA",0.06680562793121411,0.08770533020449195,0.08981916042760776,0.8224755093679003
"Rockford MSA, IL, USA",0.10985783191811345,0.08968546743034707,0.2311474614115131,0.6791670711581399
"Kalamazoo-Portage MSA, MI, USA",0.08379510141542737,0.07735320248028504,0.19723669869299576,0.7254100988267191
"Boulder MSA, CO, USA",0.04305965786136773,0.060999037193533105,0.11038507695607186,0.828615885850395
"Greeley MSA, CO, USA",0.07905847123152666,0.11626137591778495,0.1692149105942429,0.7145237134879722
"Green Bay MSA, WI, USA",0.09780678737656677,0.06655606324496036,0.14345891870340258,0.789985018051637
"South Bend-Mishawaka MSA, IN-MI, USA",0.12296707967945605,0.09397649461418221,0.17686601529651863,0.7291574900892991
"Lubbock MSA, TX, USA",0.1128464584249879,0.1744165997507289,0.10535935090718293,0.7202240493420883
"Columbus MSA, GA-AL, USA",0.1491850882051803,0.1692980626687474,0.18559937770913498,0.6451025596221176
"Roanoke MSA, VA, USA",0.14667039123485007,0.10623482815893688,0.16686363442783558,0.7269015374132276
"Evansville MSA, IN-KY, USA",0.11238722168441413,0.0852293785776058,0.18780113659761932,0.7269694848247749
"Aguadilla-Isabela MSA, PR, USA",0.34419996379662615,0.07816141773090361,0.599147287307379,0.3226912949617174
"Kingsport-Bristol-Bristol MSA, TN-VA, USA",0.1633962866049738,0.13859809784475027,0.22753730064333913,0.6338646015119105
"Clarksville MSA, TN-KY, USA",0.1016852537994055,0.12313239914623966,0.22071827232835323,0.6561493285254071
"Kennewick-Richland MSA, WA, USA",0.07117859838644851,0.13953384233034016,0.2061213980252107,0.654344759644449
"Gainesville MSA, FL, USA",0.0810392076086769,0.11061926617187942,0.11108281163244409,0.7782979221956765
"Olympia-Tumwater MSA, WA, USA",0.05766611962708165,0.07431153158785639,0.19080115368962433,0.7348873147225192
"Utica-Rome MSA, NY, USA",0.11752972499501328,0.054527205861562886,0.28544084705090667,0.6600319470875304
"Ponce MSA, PR, USA",0.2693696858350951,0.07533548100158234,0.5710794362775616,0.35358508272085604
"Crestview-Fort Walton Beach-Destin MSA, FL, USA",0.08080952423481914,0.1870387994648348,0.13968772844512495,0.6732734720900404
"Wilmington MSA, NC, USA",0.08373652508105933,0.1328000543356699,0.1260069576667355,0.7411929879975946
"San Luis Obispo-Paso Robles-Arroyo Grande MSA, CA, USA",0.06878921247307829,0.08267734846458817,0.15807006732323334,0.7592525842121784
"Merced MSA, CA, USA",0.09102158837511352,0.12149010896646993,0.34513853450604837,0.5333713565274817
"Duluth MSA, MN-WI, USA",0.12520341741253027,0.05736263988785928,0.20812556012592684,0.734511799986214
"Waco MSA, TX, USA",0.1339283025307947,0.19376539352277428,0.13022460758004625,0.6760099988971795
"Hagerstown-Martinsburg MSA, MD-WV, USA",0.1254693366708392,0.07106231023808256,0.20895052375774603,0.7199871660041713
"Sioux Falls MSA, SD, USA",0.0686323366555931,0.09433804215804238,0.08651792285186058,0.8191440349900971
"Cedar Rapids MSA, IA, USA",0.08567976371610106,0.053051776266061876,0.1553228930461046,0.7916253306878335
"Bremerton-Silverdale MSA, WA, USA",0.04435975609756104,0.06597551090158385,0.19865443356379242,0.7353700555346238
"Fort Smith MSA, AR-OK, USA",0.18791218536449197,0.18129574440423743,0.24169565595968326,0.5770085996360793
"Atlantic City-Hammonton MSA, NJ, USA",0.09650290566299205,0.1073224777257417,0.2216630573227298,0.6710144649515285
"Erie MSA, PA, USA",0.12436960895086387,0.061103641958710625,0.24712138866481406,0.6917749693764753
"Santa Cruz-Watsonville MSA, CA, USA",0.06250240203829896,0.07200810229202222,0.1845364562584597,0.743455441449518
"Amarillo MSA, TX, USA",0.1150650556702675,0.20600308671623402,0.09709707786593898,0.696899835417827
"Norwich-New London MSA, CT, USA",0.0823521763284446,0.060302424545460864,0.20440140288626302,0.7352961725682761
"College Station-Bryan MSA, TX, USA",0.0960407763991147,0.15148861154621363,0.0845333737557471,0.7639780146980393
"Laredo MSA, TX, USA",0.20457438293070213,0.39331686218054707,0.1006166955236074,0.5060664422958455
"Lynchburg MSA, VA, USA",0.14390854995302182,0.10483389082934459,0.15412146636851548,0.74104464280214
"Tuscaloosa MSA, AL, USA",0.13690957877252008,0.09789958956145431,0.16212322564711742,0.7399771847914283
"Yakima MSA, WA, USA",0.11154827732879602,0.19806436168393637,0.2669060565644134,0.5350295817516503
"Fargo MSA, ND-MN, USA",0.07660111677591715,0.06720985174023877,0.11036082122638324,0.822429327033378
"Binghamton MSA, NY, USA",0.11953979890870002,0.051953264359614754,0.2798659599408792,0.668180775699506
"Appleton MSA, WI, USA",0.07939655709450366,0.05526428312995391,0.12052100121698447,0.8242147156530615
"Charlottesville MSA, VA, USA",0.10726236280205352,0.09538975036506496,0.10077880536819418,0.8038314442667409
"Prescott MSA, AZ, USA",0.10010198779994993,0.16564885496183088,0.22568332922925297,0.6086678158089162
"Champaign-Urbana MSA, IL, USA",0.08218378607809912,0.06108808813867675,0.14683883357760216,0.7920730782837211
"Macon-Bibb County MSA, GA, USA",0.15517679685694433,0.1760089764229513,0.19160620822792374,0.6323848153491249
"Tyler MSA, TX, USA",0.11748179368731977,0.23477937120035225,0.11703949851968033,0.6481811302799675
"Topeka MSA, KS, USA",0.144500849573115,0.10212676352916367,0.13268129043500906,0.7651919460358273
"Daphne-Fairhope-Foley MSA, AL, USA",0.09792407386168142,0.13842510716105597,0.13039177482689362,0.7311831180120505
"Barnstable Town MSA, MA, USA",0.06052780596165425,0.04960261241435327,0.22155855037091693,0.7288388372147299
"Bellingham MSA, WA, USA",0.07137362039402123,0.07484782328766422,0.18978682259855792,0.7353653541137777
"Rochester MSA, MN, USA",0.07970465732676976,0.054861540272504866,0.13499455578117192,0.8101439039463233
"Burlington-South Burlington MSA, VT, USA",0.07667361655507163,0.043042671155872125,0.18201177982560673,0.7749455490185211
"Medford MSA, OR, USA",0.08555109705254486,0.10158100335271168,0.27023161391529016,0.6281873827319983
"Lake Charles MSA, LA, USA",0.16705807111885723,0.11029387556777603,0.2424870778078876,0.6472190466243363
"Claremont-Lebanon MSA, NH-VT, USA",0.10574837486733388,0.08284361310946797,0.20736152615631104,0.709794860734221
"Las Cruces MSA, NM, USA",0.15773210063428014,0.14960708018616053,0.33873502708476466,0.5116578927290749
"Longview MSA, TX, USA",0.14704763836422166,0.22982639383436926,0.13662188039057432,0.6335517257750565
"Hilton Head Island-Bluffton-Beaufort MSA, SC, USA",0.08951564184266932,0.16005356069301047,0.12404583629374624,0.7159006030132433
"Athens-Clarke County MSA, GA, USA",0.0940160530065895,0.15338399010425857,0.10866230782823799,0.7379537020675034
"Lafayette-West Lafayette MSA, IN, USA",0.07640127235047385,0.0799865803709966,0.12052504298474943,0.7994883766442541
"Lake Havasu City-Kingman MSA, AZ, USA",0.13326736338722023,0.14275907414508673,0.3155292306024388,0.5417116952524744
"Chico MSA, CA, USA",0.08343103690850254,0.08991147377762367,0.3081174289156814,0.6019710973066948
"Charleston MSA, WV, USA",0.13428271486603657,0.07896729828387906,0.32107965647294123,0.5999530452431797
"Springfield MSA, IL, USA",0.11728917810661525,0.05606689995401796,0.19901645221376163,0.7449166478322204
"Johnson City MSA, TN, USA",0.14494999790384433,0.1466647943906128,0.19195267974418462,0.6613825258652025
"Houma-Thibodaux MSA, LA, USA",0.16087378145256034,0.09521334649966237,0.27307757987036557,0.631709073629972
"Elkhart-Goshen MSA, IN, USA",0.11545631666736768,0.1704303540431665,0.15870533521108313,0.6708643107457504
"Jacksonville MSA, NC, USA",0.07141206712301043,0.18668042422025993,0.2165116765059296,0.5968078992738104
"Yuma MSA, AZ, USA",0.14355850156774272,0.18140704911816652,0.2935437032378608,0.5250492476439726
"Gainesville MSA, GA, USA",0.07827069793727043,0.2348867981199305,0.09397907246706237,0.6711341294130071
"Warner Robins MSA, GA, USA",0.11217772901810215,0.15105967232827333,0.1528987365275283,0.6960415911441983
"Hilo MSA, HI, USA",0.12447830592980594,0.07267653276955606,0.2413192389006345,0.6860042283298095
"Florence MSA, SC, USA",0.2158769310658184,0.14502763558581713,0.2124307069321637,0.6425416574820192
"St. Cloud MSA, MN, USA",0.09295085612630619,0.05181857842265989,0.1783273279581186,0.7698540936192215
"Bend-Redmond MSA, OR, USA",0.06358330497043935,0.1018217012934816,0.19987040576120255,0.6983078929453158
"Racine MSA, WI, USA",0.09185222672064797,0.07206949858852015,0.1791487431106327,0.7487817583008471
"Saginaw MSA, MI, USA",0.1306237579332016,0.05900903581173561,0.2914495550096478,0.6495414091786167
"Panama City MSA, FL, USA",0.08841836734693913,0.19743074494043317,0.17857399167503968,0.6239952633845272
"Punta Gorda MSA, FL, USA",0.09716842754636706,0.1845399170303943,0.17657964515932453,0.6388804378102811
"Bloomington MSA, IL, USA",0.09607566914872176,0.05454141427442689,0.1251316829075581,0.820326902818015
"Torrington MSA, CT, USA",0.0819295456670719,0.04977924284994514,0.19377097619922018,0.7564497809508347
"Columbia MSA, MO, USA",0.07875480420718638,0.09414931595663488,0.08736222701868666,0.8184884570246784
"Arecibo MSA, PR, USA",0.28281948680216407,0.0924840002503474,0.5627846640887426,0.3447313356609101
"Redding MSA, CA, USA",0.09849398435089843,0.09254685456922919,0.30030509952055917,0.6071480459102117
"Dover MSA, DE, USA",0.09715409623849225,0.09069526175636691,0.24390260443368222,0.6654021338099508
"Blacksburg-Christiansburg-Radford MSA, VA, USA",0.1314930178603075,0.0852701632478916,0.13558628941907103,0.7791435473330374
"Kingston MSA, NY, USA",0.08247886057813841,0.07505799660676508,0.24793982202832393,0.677002181364911
"Monroe MSA, LA, USA",0.19872434327861913,0.11107993374306453,0.2968437440599563,0.5920763221969793
"Joplin MSA, MO, USA",0.12900328809189424,0.18461172422628463,0.16408609235161792,0.6513021834220974
"Yuba City MSA, CA, USA",0.10746589250054553,0.08868156750002358,0.32243486757424644,0.58888356492573
"St. George MSA, UT, USA",0.08384248171139023,0.15876616744256028,0.11965251421874791,0.7215813183386919
"El Centro MSA, CA, USA",0.1252936913989584,0.09912414706181888,0.4161116203279349,0.48476423261024626
"Bowling Green MSA, KY, USA",0.11813716199126893,0.08571161132698865,0.25076239315880067,0.6635259955142107
"Abilene MSA, TX, USA",0.13209805536988323,0.22218161492819613,0.11671252902227341,0.6611058560495304
